query,target,method,time,filename
ms2_spec,3098,pyteomics,4.816109099891037,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,pyopenms,5.099419599864632,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,pymzml,0.09291180013678968,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,mzMLb,5.2305216998793185,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,mzDB,0.060642399825155735,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,MZA,0.002445199992507696,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,mz5,0.10126080014742911,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,SQLite,0.3918157001025975,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,DuckDB,0.021770099876448512,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,3098,Parquet,0.08787690009921789,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,pyteomics,13.920339900068939,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,pyopenms,5.1907154999207705,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,pymzml,0.09479590016417205,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,mzMLb,17.05276199989021,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,mzDB,3.3060779999941587,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,MZA,0.002701899968087673,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,mz5,0.10539029981009662,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,SQLite,0.40205970010720193,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,DuckDB,0.02323599997907877,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,9605,Parquet,0.05323369987308979,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,pyteomics,2.7754077999852598,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,pyopenms,5.113168200012296,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,pymzml,0.09485689993016422,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,mzMLb,2.567961399909109,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,mzDB,1.8737206000369042,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,MZA,0.0031389999203383923,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,mz5,0.11145680001936853,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,SQLite,0.41648279991932213,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,DuckDB,0.023703700164332986,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
ms2_spec,1445,Parquet,0.09785720007494092,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,pyteomics,16.634033999871463,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,pyopenms,5.2336788000538945,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,pymzml,6.48050900013186,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,mzMLb,14.359129100106657,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,mzDB,0.08382760011591017,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,MZA,4.822148399893194,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,SQLite,0.04937050002627075,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,DuckDB,0.022473999997600913,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,703.575146496296,Parquet,0.022160000167787075,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,pyteomics,16.451148599851876,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,pyopenms,5.267621599836275,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,pymzml,6.537173799937591,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,mzMLb,14.487634799908847,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,mzDB,0.07874089991673827,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,MZA,4.885480499826372,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,SQLite,0.049725000048056245,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,DuckDB,0.022245900006964803,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.638867199421,Parquet,0.022048500133678317,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,pyteomics,16.665654100012034,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,pyopenms,5.2290684001054615,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,pymzml,6.478827799903229,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,mzMLb,14.46984939998947,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,mzDB,0.0769766999874264,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,MZA,4.803652300033718,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,SQLite,0.047641499899327755,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,DuckDB,0.02139500016346574,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,757.627575695515,Parquet,0.02270710002630949,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,pyteomics,16.638555200072005,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,pyopenms,5.241768899839371,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,pymzml,6.4926111998502165,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,mzMLb,14.499279099982232,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,mzDB,0.07750130002386868,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,MZA,4.849653099896386,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,SQLite,0.04770889994688332,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,DuckDB,0.02114269998855889,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.664685070515,Parquet,0.02244199998676777,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,pyteomics,16.522620299831033,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,pyopenms,5.251501200022176,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,pymzml,6.584535400150344,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,mzMLb,14.458071900065988,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,mzDB,0.09650179999880493,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,MZA,5.02139739994891,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,SQLite,0.050522200064733624,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,DuckDB,0.024029099848121405,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,786.600903332233,Parquet,0.022172600030899048,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,pyteomics,16.615435700165108,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,pyopenms,5.265576100209728,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,pymzml,6.554239599965513,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,mzMLb,14.697052099974826,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,mzDB,0.07815339998342097,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,MZA,4.805700300028548,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,SQLite,0.047560299979522824,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,DuckDB,0.021806800039485097,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,785.656750500202,Parquet,0.02234209980815649,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,pyteomics,16.62967609986663,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,pyopenms,5.250851500080898,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,pymzml,6.78075180016458,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,mzMLb,14.498647100059316,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,mzDB,0.09359270008280873,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,MZA,4.883123199921101,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,SQLite,0.05368080013431609,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,DuckDB,0.025344799971207976,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,758.569470226765,Parquet,0.025425000116229057,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,pyteomics,16.42089520022273,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,pyopenms,5.231152400141582,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,pymzml,6.562587399967015,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,mzMLb,14.807516700122505,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,mzDB,0.07773449993692338,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,MZA,4.810410700039938,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,SQLite,0.04774479987099767,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,DuckDB,0.020876199938356876,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,809.586193859577,Parquet,0.023851600009948015,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,pyteomics,16.445386700099334,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,pyopenms,5.223744600079954,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,pymzml,6.5822619998361915,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,mzMLb,14.394384500104934,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,mzDB,0.08792559988796711,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,MZA,5.044721300015226,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,SQLite,0.050055099884048104,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,DuckDB,0.023000799817964435,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,810.600781261921,Parquet,0.022457200102508068,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,pyteomics,16.487058699829504,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,pyopenms,5.265811100136489,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,pymzml,6.551028500078246,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,mzMLb,14.49495550012216,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,mzDB,0.08116959990002215,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,MZA,4.748831600183621,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,SQLite,0.052314799977466464,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,DuckDB,0.026855700183659792,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
premz,781.556164562702,Parquet,0.024887399980798364,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,pyteomics,18.655661599943414,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,pyopenms,6.076830399921164,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,pymzml,8.425550799816847,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,mzMLb,16.59205129998736,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,mzDB,9.022484700195491,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,MZA,35.97845180006698,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,SQLite,0.05563579988665879,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,DuckDB,0.03062009997665882,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,184.07337951660156,Parquet,0.02385130012407899,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,pyteomics,18.612790600163862,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,pyopenms,5.592906600097194,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,pymzml,8.336424099979922,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,mzMLb,16.606894300086424,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,mzDB,9.05660880007781,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,MZA,36.02454630006105,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,SQLite,0.04862929997034371,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,DuckDB,0.026144000003114343,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,577.5194091796875,Parquet,0.02299600001424551,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,pyteomics,18.811080700019374,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,pyopenms,5.5213029000442475,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,pymzml,8.05688239983283,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,mzMLb,16.67862999998033,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,mzDB,9.251897200010717,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,MZA,36.03573630005121,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,SQLite,0.048221000004559755,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,DuckDB,0.02484029997140169,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,369.35150146484375,Parquet,0.02280210005119443,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,pyteomics,18.611813599942252,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,pyopenms,5.591968100052327,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,pymzml,8.105405899928883,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,mzMLb,16.645334500120953,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,mzDB,9.070003099972382,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,MZA,36.20502090011723,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,SQLite,0.04861510009504855,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,DuckDB,0.02624669997021556,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,578.522705078125,Parquet,0.022845800034701824,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,pyteomics,18.6655731999781,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,pyopenms,5.576112600043416,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,pymzml,7.961359299952164,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,mzMLb,16.611988600110635,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,mzDB,9.007189500145614,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,MZA,36.09355319989845,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,SQLite,0.048654899932444096,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,DuckDB,0.028617899864912033,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,603.534423828125,Parquet,0.023318500025197864,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,pyteomics,18.842344400007278,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,pyopenms,5.575670799938962,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,pymzml,8.027116999961436,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,mzMLb,16.56843120022677,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,mzDB,9.182527800090611,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,MZA,36.21824619988911,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,SQLite,0.04845590004697442,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,DuckDB,0.026606400031596422,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,575.5036010742188,Parquet,0.024592600064352155,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,601.5194091796875,pyteomics,18.80626119999215,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,601.5194091796875,pyopenms,5.590677100000903,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
fragmz,601.5194091796875,pymzml,8.329666399862617,E:/mzsql/MTBLS10066/20230303_LEAP02_B2_POS_S054/20230303_LEAP02_B2_POS_S054
